GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2015 Inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2015 Inflation-adjusted dollars)
1500000US245100101001,245100101001,"Block Group 1, Census Tract 101, Baltimore city, Maryland",88922,12271
1500000US245100101002,245100101002,"Block Group 2, Census Tract 101, Baltimore city, Maryland",86844,10761
1500000US245100101003,245100101003,"Block Group 3, Census Tract 101, Baltimore city, Maryland",107500,31341
1500000US245100102001,245100102001,"Block Group 1, Census Tract 102, Baltimore city, Maryland",68226,13508
1500000US245100102002,245100102002,"Block Group 2, Census Tract 102, Baltimore city, Maryland",70714,27782
1500000US245100102003,245100102003,"Block Group 3, Census Tract 102, Baltimore city, Maryland",106161,27572
1500000US245100102004,245100102004,"Block Group 4, Census Tract 102, Baltimore city, Maryland",97083,18188
1500000US245100103001,245100103001,"Block Group 1, Census Tract 103, Baltimore city, Maryland",115278,35289
1500000US245100103002,245100103002,"Block Group 2, Census Tract 103, Baltimore city, Maryland",92550,12725
1500000US245100104001,245100104001,"Block Group 1, Census Tract 104, Baltimore city, Maryland",62353,16599
1500000US245100104002,245100104002,"Block Group 2, Census Tract 104, Baltimore city, Maryland",100729,17256
1500000US245100105001,245100105001,"Block Group 1, Census Tract 105, Baltimore city, Maryland",100536,31170
1500000US245100105002,245100105002,"Block Group 2, Census Tract 105, Baltimore city, Maryland",76122,5072
1500000US245100201001,245100201001,"Block Group 1, Census Tract 201, Baltimore city, Maryland",93684,16285
1500000US245100201002,245100201002,"Block Group 2, Census Tract 201, Baltimore city, Maryland",80921,4565
1500000US245100202001,245100202001,"Block Group 1, Census Tract 202, Baltimore city, Maryland",43958,6810
1500000US245100202002,245100202002,"Block Group 2, Census Tract 202, Baltimore city, Maryland",66875,25713
1500000US245100203001,245100203001,"Block Group 1, Census Tract 203, Baltimore city, Maryland",69949,49727
1500000US245100203002,245100203002,"Block Group 2, Census Tract 203, Baltimore city, Maryland",68922,23713
1500000US245100203003,245100203003,"Block Group 3, Census Tract 203, Baltimore city, Maryland",104861,22102
1500000US245100301001,245100301001,"Block Group 1, Census Tract 301, Baltimore city, Maryland",13234,7197
1500000US245100301002,245100301002,"Block Group 2, Census Tract 301, Baltimore city, Maryland",41250,34746
1500000US245100302001,245100302001,"Block Group 1, Census Tract 302, Baltimore city, Maryland",41354,24909
1500000US245100302002,245100302002,"Block Group 2, Census Tract 302, Baltimore city, Maryland",86667,29926
1500000US245100401001,245100401001,"Block Group 1, Census Tract 401, Baltimore city, Maryland",69497,18437
1500000US245100401002,245100401002,"Block Group 2, Census Tract 401, Baltimore city, Maryland",44625,12731
1500000US245100402001,245100402001,"Block Group 1, Census Tract 402, Baltimore city, Maryland",25260,7488
1500000US245100601001,245100601001,"Block Group 1, Census Tract 601, Baltimore city, Maryland",23571,9076
1500000US245100601002,245100601002,"Block Group 2, Census Tract 601, Baltimore city, Maryland",37586,10570
1500000US245100601003,245100601003,"Block Group 3, Census Tract 601, Baltimore city, Maryland",57303,13176
1500000US245100601004,245100601004,"Block Group 4, Census Tract 601, Baltimore city, Maryland",44583,39496
1500000US245100602001,245100602001,"Block Group 1, Census Tract 602, Baltimore city, Maryland",50625,34346
1500000US245100602002,245100602002,"Block Group 2, Census Tract 602, Baltimore city, Maryland",86750,66746
1500000US245100602003,245100602003,"Block Group 3, Census Tract 602, Baltimore city, Maryland",83409,51103
1500000US245100602004,245100602004,"Block Group 4, Census Tract 602, Baltimore city, Maryland",65259,25522
1500000US245100602005,245100602005,"Block Group 5, Census Tract 602, Baltimore city, Maryland",23947,22649
1500000US245100603001,245100603001,"Block Group 1, Census Tract 603, Baltimore city, Maryland",32019,9326
1500000US245100603002,245100603002,"Block Group 2, Census Tract 603, Baltimore city, Maryland",66397,14474
1500000US245100604001,245100604001,"Block Group 1, Census Tract 604, Baltimore city, Maryland",36648,10085
1500000US245100604002,245100604002,"Block Group 2, Census Tract 604, Baltimore city, Maryland",14565,7545
1500000US245100701001,245100701001,"Block Group 1, Census Tract 701, Baltimore city, Maryland",39355,14113
1500000US245100701002,245100701002,"Block Group 2, Census Tract 701, Baltimore city, Maryland",33835,8352
1500000US245100702001,245100702001,"Block Group 1, Census Tract 702, Baltimore city, Maryland",35313,31411
1500000US245100702002,245100702002,"Block Group 2, Census Tract 702, Baltimore city, Maryland",18906,12438
1500000US245100702003,245100702003,"Block Group 3, Census Tract 702, Baltimore city, Maryland",27708,10285
1500000US245100702004,245100702004,"Block Group 4, Census Tract 702, Baltimore city, Maryland",19639,9332
1500000US245100702005,245100702005,"Block Group 5, Census Tract 702, Baltimore city, Maryland",22917,8475
1500000US245100703001,245100703001,"Block Group 1, Census Tract 703, Baltimore city, Maryland",17950,8767
1500000US245100703002,245100703002,"Block Group 2, Census Tract 703, Baltimore city, Maryland",31389,17816
1500000US245100704001,245100704001,"Block Group 1, Census Tract 704, Baltimore city, Maryland",32813,15657
1500000US245100704002,245100704002,"Block Group 2, Census Tract 704, Baltimore city, Maryland",11600,3087
1500000US245100704003,245100704003,"Block Group 3, Census Tract 704, Baltimore city, Maryland",21607,19665
1500000US245100801011,245100801011,"Block Group 1, Census Tract 801.01, Baltimore city, Maryland",104844,78246
1500000US245100801012,245100801012,"Block Group 2, Census Tract 801.01, Baltimore city, Maryland",50000,16064
1500000US245100801013,245100801013,"Block Group 3, Census Tract 801.01, Baltimore city, Maryland",38185,13338
1500000US245100801014,245100801014,"Block Group 4, Census Tract 801.01, Baltimore city, Maryland",59412,14215
1500000US245100801022,245100801022,"Block Group 2, Census Tract 801.02, Baltimore city, Maryland",36779,8785
1500000US245100802001,245100802001,"Block Group 1, Census Tract 802, Baltimore city, Maryland",39100,10806
1500000US245100802003,245100802003,"Block Group 3, Census Tract 802, Baltimore city, Maryland",37250,28796
1500000US245100803011,245100803011,"Block Group 1, Census Tract 803.01, Baltimore city, Maryland",15096,8044
1500000US245100803012,245100803012,"Block Group 2, Census Tract 803.01, Baltimore city, Maryland",33750,10598
1500000US245100803013,245100803013,"Block Group 3, Census Tract 803.01, Baltimore city, Maryland",37333,12970
1500000US245100803022,245100803022,"Block Group 2, Census Tract 803.02, Baltimore city, Maryland",18403,8323
1500000US245100803023,245100803023,"Block Group 3, Census Tract 803.02, Baltimore city, Maryland",40394,17483
1500000US245100803024,245100803024,"Block Group 4, Census Tract 803.02, Baltimore city, Maryland",27529,17945
1500000US245100804001,245100804001,"Block Group 1, Census Tract 804, Baltimore city, Maryland",24338,14442
1500000US245100804002,245100804002,"Block Group 2, Census Tract 804, Baltimore city, Maryland",22757,16731
1500000US245100805001,245100805001,"Block Group 1, Census Tract 805, Baltimore city, Maryland",12340,7838
1500000US245100805002,245100805002,"Block Group 2, Census Tract 805, Baltimore city, Maryland",33250,7262
1500000US245100805003,245100805003,"Block Group 3, Census Tract 805, Baltimore city, Maryland",37917,16932
1500000US245100806001,245100806001,"Block Group 1, Census Tract 806, Baltimore city, Maryland",22292,11315
1500000US245100806002,245100806002,"Block Group 2, Census Tract 806, Baltimore city, Maryland",45476,11654
1500000US245100806003,245100806003,"Block Group 3, Census Tract 806, Baltimore city, Maryland",39091,12163
1500000US245100806004,245100806004,"Block Group 4, Census Tract 806, Baltimore city, Maryland",32174,10231
1500000US245100807001,245100807001,"Block Group 1, Census Tract 807, Baltimore city, Maryland",23466,8229
1500000US245100807002,245100807002,"Block Group 2, Census Tract 807, Baltimore city, Maryland",22902,14214
1500000US245100808001,245100808001,"Block Group 1, Census Tract 808, Baltimore city, Maryland",30500,10982
1500000US245100808002,245100808002,"Block Group 2, Census Tract 808, Baltimore city, Maryland",15824,2246
1500000US245100901001,245100901001,"Block Group 1, Census Tract 901, Baltimore city, Maryland",21950,9621
1500000US245100901002,245100901002,"Block Group 2, Census Tract 901, Baltimore city, Maryland",56389,24154
1500000US245100901003,245100901003,"Block Group 3, Census Tract 901, Baltimore city, Maryland",49107,22224
1500000US245100901004,245100901004,"Block Group 4, Census Tract 901, Baltimore city, Maryland",21875,21624
1500000US245100901005,245100901005,"Block Group 5, Census Tract 901, Baltimore city, Maryland",43878,7038
1500000US245100902001,245100902001,"Block Group 1, Census Tract 902, Baltimore city, Maryland",57500,13345
1500000US245100902002,245100902002,"Block Group 2, Census Tract 902, Baltimore city, Maryland",62917,17939
1500000US245100903001,245100903001,"Block Group 1, Census Tract 903, Baltimore city, Maryland",80600,23049
1500000US245100903002,245100903002,"Block Group 2, Census Tract 903, Baltimore city, Maryland",16520,7517
1500000US245100903003,245100903003,"Block Group 3, Census Tract 903, Baltimore city, Maryland",78971,22890
1500000US245100903004,245100903004,"Block Group 4, Census Tract 903, Baltimore city, Maryland",33816,9973
1500000US245100904001,245100904001,"Block Group 1, Census Tract 904, Baltimore city, Maryland",42500,21891
1500000US245100904002,245100904002,"Block Group 2, Census Tract 904, Baltimore city, Maryland",19700,11876
1500000US245100905001,245100905001,"Block Group 1, Census Tract 905, Baltimore city, Maryland",36890,6933
1500000US245100905002,245100905002,"Block Group 2, Census Tract 905, Baltimore city, Maryland",39946,13931
1500000US245100906001,245100906001,"Block Group 1, Census Tract 906, Baltimore city, Maryland",55213,11273
1500000US245100906003,245100906003,"Block Group 3, Census Tract 906, Baltimore city, Maryland",37500,25671
1500000US245100906004,245100906004,"Block Group 4, Census Tract 906, Baltimore city, Maryland",43667,12422
1500000US245100907001,245100907001,"Block Group 1, Census Tract 907, Baltimore city, Maryland",32875,22745
1500000US245100907002,245100907002,"Block Group 2, Census Tract 907, Baltimore city, Maryland",16411,6701
1500000US245100907003,245100907003,"Block Group 3, Census Tract 907, Baltimore city, Maryland",28850,22740
1500000US245100907004,245100907004,"Block Group 4, Census Tract 907, Baltimore city, Maryland",27264,14025
1500000US245100908001,245100908001,"Block Group 1, Census Tract 908, Baltimore city, Maryland",17038,5400
1500000US245100908002,245100908002,"Block Group 2, Census Tract 908, Baltimore city, Maryland",38889,19371
1500000US245100908003,245100908003,"Block Group 3, Census Tract 908, Baltimore city, Maryland",23776,7511
1500000US245100908004,245100908004,"Block Group 4, Census Tract 908, Baltimore city, Maryland",27031,13030
1500000US245100909001,245100909001,"Block Group 1, Census Tract 909, Baltimore city, Maryland",13485,9705
1500000US245100909002,245100909002,"Block Group 2, Census Tract 909, Baltimore city, Maryland",26321,15532
1500000US245100909003,245100909003,"Block Group 3, Census Tract 909, Baltimore city, Maryland",40750,21938
1500000US245100909004,245100909004,"Block Group 4, Census Tract 909, Baltimore city, Maryland",16218,5206
1500000US245101001001,245101001001,"Block Group 1, Census Tract 1001, Baltimore city, Maryland",27414,8026
1500000US245101001002,245101001002,"Block Group 2, Census Tract 1001, Baltimore city, Maryland",9450,525
1500000US245101001003,245101001003,"Block Group 3, Census Tract 1001, Baltimore city, Maryland",58750,31005
1500000US245101001004,245101001004,"Block Group 4, Census Tract 1001, Baltimore city, Maryland",24706,2932
1500000US245101002001,245101002001,"Block Group 1, Census Tract 1002, Baltimore city, Maryland",13496,3336
1500000US245101002002,245101002002,"Block Group 2, Census Tract 1002, Baltimore city, Maryland",23235,17024
1500000US245101002003,245101002003,"Block Group 3, Census Tract 1002, Baltimore city, Maryland",8281,3753
1500000US245101003001,245101003001,"Block Group 1, Census Tract 1003, Baltimore city, Maryland",-,**
1500000US245101101001,245101101001,"Block Group 1, Census Tract 1101, Baltimore city, Maryland",52440,14049
1500000US245101101002,245101101002,"Block Group 2, Census Tract 1101, Baltimore city, Maryland",35875,15069
1500000US245101102001,245101102001,"Block Group 1, Census Tract 1102, Baltimore city, Maryland",52979,8342
1500000US245101102002,245101102002,"Block Group 2, Census Tract 1102, Baltimore city, Maryland",22380,9609
1500000US245101102003,245101102003,"Block Group 3, Census Tract 1102, Baltimore city, Maryland",40386,11322
1500000US245101201001,245101201001,"Block Group 1, Census Tract 1201, Baltimore city, Maryland",157115,46486
1500000US245101201002,245101201002,"Block Group 2, Census Tract 1201, Baltimore city, Maryland",50917,14195
1500000US245101201003,245101201003,"Block Group 3, Census Tract 1201, Baltimore city, Maryland",63972,14511
1500000US245101201004,245101201004,"Block Group 4, Census Tract 1201, Baltimore city, Maryland",40477,9674
1500000US245101202011,245101202011,"Block Group 1, Census Tract 1202.01, Baltimore city, Maryland",76705,28445
1500000US245101202012,245101202012,"Block Group 2, Census Tract 1202.01, Baltimore city, Maryland",43750,19810
1500000US245101202021,245101202021,"Block Group 1, Census Tract 1202.02, Baltimore city, Maryland",-,**
1500000US245101202024,245101202024,"Block Group 4, Census Tract 1202.02, Baltimore city, Maryland",37097,16650
1500000US245101202025,245101202025,"Block Group 5, Census Tract 1202.02, Baltimore city, Maryland",27569,13838
1500000US245101203001,245101203001,"Block Group 1, Census Tract 1203, Baltimore city, Maryland",51302,20970
1500000US245101203002,245101203002,"Block Group 2, Census Tract 1203, Baltimore city, Maryland",57639,9109
1500000US245101203003,245101203003,"Block Group 3, Census Tract 1203, Baltimore city, Maryland",46797,5519
1500000US245101203004,245101203004,"Block Group 4, Census Tract 1203, Baltimore city, Maryland",23269,10275
1500000US245101204001,245101204001,"Block Group 1, Census Tract 1204, Baltimore city, Maryland",33182,3842
1500000US245101204002,245101204002,"Block Group 2, Census Tract 1204, Baltimore city, Maryland",37569,14730
1500000US245101205001,245101205001,"Block Group 1, Census Tract 1205, Baltimore city, Maryland",40500,21308
1500000US245101205002,245101205002,"Block Group 2, Census Tract 1205, Baltimore city, Maryland",31289,12629
1500000US245101206001,245101206001,"Block Group 1, Census Tract 1206, Baltimore city, Maryland",19444,11802
1500000US245101206002,245101206002,"Block Group 2, Census Tract 1206, Baltimore city, Maryland",26591,13881
1500000US245101206003,245101206003,"Block Group 3, Census Tract 1206, Baltimore city, Maryland",9537,953
1500000US245101207001,245101207001,"Block Group 1, Census Tract 1207, Baltimore city, Maryland",65833,13347
1500000US245101207002,245101207002,"Block Group 2, Census Tract 1207, Baltimore city, Maryland",46641,21543
1500000US245101207003,245101207003,"Block Group 3, Census Tract 1207, Baltimore city, Maryland",46803,10036
1500000US245101301001,245101301001,"Block Group 1, Census Tract 1301, Baltimore city, Maryland",44477,14733
1500000US245101301002,245101301002,"Block Group 2, Census Tract 1301, Baltimore city, Maryland",10880,1456
1500000US245101301003,245101301003,"Block Group 3, Census Tract 1301, Baltimore city, Maryland",40739,5725
1500000US245101301004,245101301004,"Block Group 4, Census Tract 1301, Baltimore city, Maryland",38167,24868
1500000US245101302001,245101302001,"Block Group 1, Census Tract 1302, Baltimore city, Maryland",74688,34815
1500000US245101302002,245101302002,"Block Group 2, Census Tract 1302, Baltimore city, Maryland",26731,22703
1500000US245101302003,245101302003,"Block Group 3, Census Tract 1302, Baltimore city, Maryland",52708,25738
1500000US245101302004,245101302004,"Block Group 4, Census Tract 1302, Baltimore city, Maryland",43875,27661
1500000US245101303001,245101303001,"Block Group 1, Census Tract 1303, Baltimore city, Maryland",37955,18375
1500000US245101303002,245101303002,"Block Group 2, Census Tract 1303, Baltimore city, Maryland",42391,14769
1500000US245101303003,245101303003,"Block Group 3, Census Tract 1303, Baltimore city, Maryland",20833,8913
1500000US245101304001,245101304001,"Block Group 1, Census Tract 1304, Baltimore city, Maryland",41419,12337
1500000US245101304002,245101304002,"Block Group 2, Census Tract 1304, Baltimore city, Maryland",43056,12278
1500000US245101304003,245101304003,"Block Group 3, Census Tract 1304, Baltimore city, Maryland",16786,8959
1500000US245101306001,245101306001,"Block Group 1, Census Tract 1306, Baltimore city, Maryland",66250,16053
1500000US245101306002,245101306002,"Block Group 2, Census Tract 1306, Baltimore city, Maryland",65469,25886
1500000US245101306003,245101306003,"Block Group 3, Census Tract 1306, Baltimore city, Maryland",58092,29095
1500000US245101306004,245101306004,"Block Group 4, Census Tract 1306, Baltimore city, Maryland",62708,21998
1500000US245101307001,245101307001,"Block Group 1, Census Tract 1307, Baltimore city, Maryland",60000,30946
1500000US245101307002,245101307002,"Block Group 2, Census Tract 1307, Baltimore city, Maryland",79205,63292
1500000US245101307003,245101307003,"Block Group 3, Census Tract 1307, Baltimore city, Maryland",97768,53349
1500000US245101307004,245101307004,"Block Group 4, Census Tract 1307, Baltimore city, Maryland",32500,11498
1500000US245101307005,245101307005,"Block Group 5, Census Tract 1307, Baltimore city, Maryland",62634,13674
1500000US245101307006,245101307006,"Block Group 6, Census Tract 1307, Baltimore city, Maryland",36324,18755
1500000US245101308031,245101308031,"Block Group 1, Census Tract 1308.03, Baltimore city, Maryland",53472,11846
1500000US245101308032,245101308032,"Block Group 2, Census Tract 1308.03, Baltimore city, Maryland",54896,21213
1500000US245101308033,245101308033,"Block Group 3, Census Tract 1308.03, Baltimore city, Maryland",60547,18727
1500000US245101308041,245101308041,"Block Group 1, Census Tract 1308.04, Baltimore city, Maryland",46364,12613
1500000US245101308042,245101308042,"Block Group 2, Census Tract 1308.04, Baltimore city, Maryland",62281,7966
1500000US245101308051,245101308051,"Block Group 1, Census Tract 1308.05, Baltimore city, Maryland",49167,17006
1500000US245101308061,245101308061,"Block Group 1, Census Tract 1308.06, Baltimore city, Maryland",65987,12802
1500000US245101401001,245101401001,"Block Group 1, Census Tract 1401, Baltimore city, Maryland",94491,37207
1500000US245101401002,245101401002,"Block Group 2, Census Tract 1401, Baltimore city, Maryland",60294,49081
1500000US245101401003,245101401003,"Block Group 3, Census Tract 1401, Baltimore city, Maryland",16339,12485
1500000US245101401004,245101401004,"Block Group 4, Census Tract 1401, Baltimore city, Maryland",52391,18431
1500000US245101402002,245101402002,"Block Group 2, Census Tract 1402, Baltimore city, Maryland",25543,9666
1500000US245101403001,245101403001,"Block Group 1, Census Tract 1403, Baltimore city, Maryland",13110,5547
1500000US245101403002,245101403002,"Block Group 2, Census Tract 1403, Baltimore city, Maryland",27941,17600
1500000US245101403003,245101403003,"Block Group 3, Census Tract 1403, Baltimore city, Maryland",36719,16524
1500000US245101403004,245101403004,"Block Group 4, Census Tract 1403, Baltimore city, Maryland",31250,16367
1500000US245101501001,245101501001,"Block Group 1, Census Tract 1501, Baltimore city, Maryland",27702,12693
1500000US245101501002,245101501002,"Block Group 2, Census Tract 1501, Baltimore city, Maryland",14545,8154
1500000US245101501003,245101501003,"Block Group 3, Census Tract 1501, Baltimore city, Maryland",18903,9106
1500000US245101502001,245101502001,"Block Group 1, Census Tract 1502, Baltimore city, Maryland",50341,19201
1500000US245101503001,245101503001,"Block Group 1, Census Tract 1503, Baltimore city, Maryland",33068,13675
1500000US245101503002,245101503002,"Block Group 2, Census Tract 1503, Baltimore city, Maryland",44464,21313
1500000US245101503003,245101503003,"Block Group 3, Census Tract 1503, Baltimore city, Maryland",33250,5802
1500000US245101504001,245101504001,"Block Group 1, Census Tract 1504, Baltimore city, Maryland",35288,22469
1500000US245101504002,245101504002,"Block Group 2, Census Tract 1504, Baltimore city, Maryland",31852,9244
1500000US245101504003,245101504003,"Block Group 3, Census Tract 1504, Baltimore city, Maryland",34038,13122
1500000US245101505001,245101505001,"Block Group 1, Census Tract 1505, Baltimore city, Maryland",21445,2446
1500000US245101505002,245101505002,"Block Group 2, Census Tract 1505, Baltimore city, Maryland",45341,17024
1500000US245101506001,245101506001,"Block Group 1, Census Tract 1506, Baltimore city, Maryland",47083,20435
1500000US245101506002,245101506002,"Block Group 2, Census Tract 1506, Baltimore city, Maryland",17065,12792
1500000US245101506003,245101506003,"Block Group 3, Census Tract 1506, Baltimore city, Maryland",25588,25171
1500000US245101506005,245101506005,"Block Group 5, Census Tract 1506, Baltimore city, Maryland",30377,5270
1500000US245101507011,245101507011,"Block Group 1, Census Tract 1507.01, Baltimore city, Maryland",36042,28210
1500000US245101507012,245101507012,"Block Group 2, Census Tract 1507.01, Baltimore city, Maryland",59375,22693
1500000US245101507013,245101507013,"Block Group 3, Census Tract 1507.01, Baltimore city, Maryland",39567,13346
