GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1500000US245101507021,245101507021,"Block Group 1, Census Tract 1507.02, Baltimore city, Maryland",49583,32848
1500000US245101507022,245101507022,"Block Group 2, Census Tract 1507.02, Baltimore city, Maryland",39643,14386
1500000US245101508001,245101508001,"Block Group 1, Census Tract 1508, Baltimore city, Maryland",33984,5004
1500000US245101508003,245101508003,"Block Group 3, Census Tract 1508, Baltimore city, Maryland",33566,9710
1500000US245101508006,245101508006,"Block Group 6, Census Tract 1508, Baltimore city, Maryland",47431,11716
1500000US245101509001,245101509001,"Block Group 1, Census Tract 1509, Baltimore city, Maryland",55000,24866
1500000US245101509002,245101509002,"Block Group 2, Census Tract 1509, Baltimore city, Maryland",44844,18675
1500000US245101509003,245101509003,"Block Group 3, Census Tract 1509, Baltimore city, Maryland",90494,23867
1500000US245101509004,245101509004,"Block Group 4, Census Tract 1509, Baltimore city, Maryland",52188,22575
1500000US245101510001,245101510001,"Block Group 1, Census Tract 1510, Baltimore city, Maryland",40694,32484
1500000US245101510002,245101510002,"Block Group 2, Census Tract 1510, Baltimore city, Maryland",32679,13225
1500000US245101510003,245101510003,"Block Group 3, Census Tract 1510, Baltimore city, Maryland",15947,6850
1500000US245101510004,245101510004,"Block Group 4, Census Tract 1510, Baltimore city, Maryland",38945,10771
1500000US245101510005,245101510005,"Block Group 5, Census Tract 1510, Baltimore city, Maryland",52826,27061
1500000US245101510006,245101510006,"Block Group 6, Census Tract 1510, Baltimore city, Maryland",14417,11715
1500000US245101510007,245101510007,"Block Group 7, Census Tract 1510, Baltimore city, Maryland",33250,16541
1500000US245101511001,245101511001,"Block Group 1, Census Tract 1511, Baltimore city, Maryland",44386,37586
1500000US245101511002,245101511002,"Block Group 2, Census Tract 1511, Baltimore city, Maryland",30531,5361
1500000US245101511003,245101511003,"Block Group 3, Census Tract 1511, Baltimore city, Maryland",50519,28510
1500000US245101511005,245101511005,"Block Group 5, Census Tract 1511, Baltimore city, Maryland",57068,41224
1500000US245101511006,245101511006,"Block Group 6, Census Tract 1511, Baltimore city, Maryland",51986,4898
1500000US245101512001,245101512001,"Block Group 1, Census Tract 1512, Baltimore city, Maryland",22639,11318
1500000US245101512002,245101512002,"Block Group 2, Census Tract 1512, Baltimore city, Maryland",32829,28996
1500000US245101512003,245101512003,"Block Group 3, Census Tract 1512, Baltimore city, Maryland",32419,7823
1500000US245101512004,245101512004,"Block Group 4, Census Tract 1512, Baltimore city, Maryland",19075,5169
1500000US245101513001,245101513001,"Block Group 1, Census Tract 1513, Baltimore city, Maryland",29349,8633
1500000US245101513002,245101513002,"Block Group 2, Census Tract 1513, Baltimore city, Maryland",13125,5913
1500000US245101513003,245101513003,"Block Group 3, Census Tract 1513, Baltimore city, Maryland",30800,4963
1500000US245101513004,245101513004,"Block Group 4, Census Tract 1513, Baltimore city, Maryland",25492,17305
1500000US245101513005,245101513005,"Block Group 5, Census Tract 1513, Baltimore city, Maryland",31473,12024
1500000US245101601001,245101601001,"Block Group 1, Census Tract 1601, Baltimore city, Maryland",23011,18108
1500000US245101601003,245101601003,"Block Group 3, Census Tract 1601, Baltimore city, Maryland",12737,2812
1500000US245101601004,245101601004,"Block Group 4, Census Tract 1601, Baltimore city, Maryland",31130,4847
1500000US245101602001,245101602001,"Block Group 1, Census Tract 1602, Baltimore city, Maryland",60526,12806
1500000US245101602002,245101602002,"Block Group 2, Census Tract 1602, Baltimore city, Maryland",21484,9865
1500000US245101602003,245101602003,"Block Group 3, Census Tract 1602, Baltimore city, Maryland",20417,5538
1500000US245101603001,245101603001,"Block Group 1, Census Tract 1603, Baltimore city, Maryland",36696,20402
1500000US245101603002,245101603002,"Block Group 2, Census Tract 1603, Baltimore city, Maryland",17448,11348
1500000US245101604001,245101604001,"Block Group 1, Census Tract 1604, Baltimore city, Maryland",35250,32356
1500000US245101604002,245101604002,"Block Group 2, Census Tract 1604, Baltimore city, Maryland",18672,8012
1500000US245101604003,245101604003,"Block Group 3, Census Tract 1604, Baltimore city, Maryland",44375,29603
1500000US245101604004,245101604004,"Block Group 4, Census Tract 1604, Baltimore city, Maryland",23194,15513
1500000US245101605001,245101605001,"Block Group 1, Census Tract 1605, Baltimore city, Maryland",36250,15268
1500000US245101605002,245101605002,"Block Group 2, Census Tract 1605, Baltimore city, Maryland",33512,11724
1500000US245101605004,245101605004,"Block Group 4, Census Tract 1605, Baltimore city, Maryland",32344,9046
1500000US245101605005,245101605005,"Block Group 5, Census Tract 1605, Baltimore city, Maryland",36650,7730
1500000US245101606002,245101606002,"Block Group 2, Census Tract 1606, Baltimore city, Maryland",49167,43208
1500000US245101606003,245101606003,"Block Group 3, Census Tract 1606, Baltimore city, Maryland",32702,19992
1500000US245101606004,245101606004,"Block Group 4, Census Tract 1606, Baltimore city, Maryland",12833,2638
1500000US245101606005,245101606005,"Block Group 5, Census Tract 1606, Baltimore city, Maryland",42083,40026
1500000US245101607001,245101607001,"Block Group 1, Census Tract 1607, Baltimore city, Maryland",35893,15690
1500000US245101607002,245101607002,"Block Group 2, Census Tract 1607, Baltimore city, Maryland",48333,13861
1500000US245101607003,245101607003,"Block Group 3, Census Tract 1607, Baltimore city, Maryland",21324,13007
1500000US245101607004,245101607004,"Block Group 4, Census Tract 1607, Baltimore city, Maryland",11295,5639
1500000US245101607005,245101607005,"Block Group 5, Census Tract 1607, Baltimore city, Maryland",21794,2794
1500000US245101607006,245101607006,"Block Group 6, Census Tract 1607, Baltimore city, Maryland",63102,21411
1500000US245101607007,245101607007,"Block Group 7, Census Tract 1607, Baltimore city, Maryland",32476,7214
1500000US245101608011,245101608011,"Block Group 1, Census Tract 1608.01, Baltimore city, Maryland",30685,7970
1500000US245101608012,245101608012,"Block Group 2, Census Tract 1608.01, Baltimore city, Maryland",38454,4488
1500000US245101608013,245101608013,"Block Group 3, Census Tract 1608.01, Baltimore city, Maryland",36541,27796
1500000US245101608014,245101608014,"Block Group 4, Census Tract 1608.01, Baltimore city, Maryland",51948,12815
1500000US245101608021,245101608021,"Block Group 1, Census Tract 1608.02, Baltimore city, Maryland",38750,15752
1500000US245101608022,245101608022,"Block Group 2, Census Tract 1608.02, Baltimore city, Maryland",41563,24513
1500000US245101608023,245101608023,"Block Group 3, Census Tract 1608.02, Baltimore city, Maryland",40694,18463
1500000US245101701001,245101701001,"Block Group 1, Census Tract 1701, Baltimore city, Maryland",36786,6598
1500000US245101701002,245101701002,"Block Group 2, Census Tract 1701, Baltimore city, Maryland",17391,6988
1500000US245101702001,245101702001,"Block Group 1, Census Tract 1702, Baltimore city, Maryland",9051,603
1500000US245101702002,245101702002,"Block Group 2, Census Tract 1702, Baltimore city, Maryland",18487,8908
1500000US245101702003,245101702003,"Block Group 3, Census Tract 1702, Baltimore city, Maryland",14961,7371
1500000US245101703001,245101703001,"Block Group 1, Census Tract 1703, Baltimore city, Maryland",16902,1956
1500000US245101703002,245101703002,"Block Group 2, Census Tract 1703, Baltimore city, Maryland",37321,17116
1500000US245101801001,245101801001,"Block Group 1, Census Tract 1801, Baltimore city, Maryland",15700,3067
1500000US245101801002,245101801002,"Block Group 2, Census Tract 1801, Baltimore city, Maryland",11392,3355
1500000US245101802001,245101802001,"Block Group 1, Census Tract 1802, Baltimore city, Maryland",37563,30609
1500000US245101802002,245101802002,"Block Group 2, Census Tract 1802, Baltimore city, Maryland",9750,2186
1500000US245101803001,245101803001,"Block Group 1, Census Tract 1803, Baltimore city, Maryland",32266,27529
1500000US245101803002,245101803002,"Block Group 2, Census Tract 1803, Baltimore city, Maryland",41964,17631
1500000US245101901001,245101901001,"Block Group 1, Census Tract 1901, Baltimore city, Maryland",41750,33182
1500000US245101901002,245101901002,"Block Group 2, Census Tract 1901, Baltimore city, Maryland",33646,6952
1500000US245101901003,245101901003,"Block Group 3, Census Tract 1901, Baltimore city, Maryland",16048,7939
1500000US245101902001,245101902001,"Block Group 1, Census Tract 1902, Baltimore city, Maryland",61058,8432
1500000US245101902002,245101902002,"Block Group 2, Census Tract 1902, Baltimore city, Maryland",26042,10894
1500000US245101903002,245101903002,"Block Group 2, Census Tract 1903, Baltimore city, Maryland",21250,14157
1500000US245101903003,245101903003,"Block Group 3, Census Tract 1903, Baltimore city, Maryland",56458,30558
1500000US245101903004,245101903004,"Block Group 4, Census Tract 1903, Baltimore city, Maryland",20333,10563
1500000US245102001001,245102001001,"Block Group 1, Census Tract 2001, Baltimore city, Maryland",23250,8784
1500000US245102001002,245102001002,"Block Group 2, Census Tract 2001, Baltimore city, Maryland",27125,7424
1500000US245102002001,245102002001,"Block Group 1, Census Tract 2002, Baltimore city, Maryland",47639,12449
1500000US245102002002,245102002002,"Block Group 2, Census Tract 2002, Baltimore city, Maryland",21176,4791
1500000US245102002003,245102002003,"Block Group 3, Census Tract 2002, Baltimore city, Maryland",31985,12701
1500000US245102002004,245102002004,"Block Group 4, Census Tract 2002, Baltimore city, Maryland",16429,4314
1500000US245102002005,245102002005,"Block Group 5, Census Tract 2002, Baltimore city, Maryland",19718,11646
1500000US245102003001,245102003001,"Block Group 1, Census Tract 2003, Baltimore city, Maryland",23061,4848
1500000US245102003002,245102003002,"Block Group 2, Census Tract 2003, Baltimore city, Maryland",21066,7361
1500000US245102004001,245102004001,"Block Group 1, Census Tract 2004, Baltimore city, Maryland",29750,13878
1500000US245102004002,245102004002,"Block Group 2, Census Tract 2004, Baltimore city, Maryland",31167,7210
1500000US245102005001,245102005001,"Block Group 1, Census Tract 2005, Baltimore city, Maryland",13977,9487
1500000US245102005003,245102005003,"Block Group 3, Census Tract 2005, Baltimore city, Maryland",15701,6439
1500000US245102005004,245102005004,"Block Group 4, Census Tract 2005, Baltimore city, Maryland",40867,10070
1500000US245102005005,245102005005,"Block Group 5, Census Tract 2005, Baltimore city, Maryland",12857,3863
1500000US245102006001,245102006001,"Block Group 1, Census Tract 2006, Baltimore city, Maryland",30694,20590
1500000US245102006002,245102006002,"Block Group 2, Census Tract 2006, Baltimore city, Maryland",50078,38365
1500000US245102006003,245102006003,"Block Group 3, Census Tract 2006, Baltimore city, Maryland",48333,42103
1500000US245102007011,245102007011,"Block Group 1, Census Tract 2007.01, Baltimore city, Maryland",39402,16366
1500000US245102007012,245102007012,"Block Group 2, Census Tract 2007.01, Baltimore city, Maryland",40119,13804
1500000US245102007013,245102007013,"Block Group 3, Census Tract 2007.01, Baltimore city, Maryland",35428,12454
1500000US245102007014,245102007014,"Block Group 4, Census Tract 2007.01, Baltimore city, Maryland",39097,22169
1500000US245102007015,245102007015,"Block Group 5, Census Tract 2007.01, Baltimore city, Maryland",18333,12374
1500000US245102007021,245102007021,"Block Group 1, Census Tract 2007.02, Baltimore city, Maryland",21591,18511
1500000US245102007022,245102007022,"Block Group 2, Census Tract 2007.02, Baltimore city, Maryland",33571,22117
1500000US245102008001,245102008001,"Block Group 1, Census Tract 2008, Baltimore city, Maryland",31667,8375
1500000US245102008002,245102008002,"Block Group 2, Census Tract 2008, Baltimore city, Maryland",34688,15326
1500000US245102008003,245102008003,"Block Group 3, Census Tract 2008, Baltimore city, Maryland",56250,15817
1500000US245102101001,245102101001,"Block Group 1, Census Tract 2101, Baltimore city, Maryland",51034,19315
1500000US245102101002,245102101002,"Block Group 2, Census Tract 2101, Baltimore city, Maryland",52232,16437
1500000US245102102001,245102102001,"Block Group 1, Census Tract 2102, Baltimore city, Maryland",48393,27118
1500000US245102102002,245102102002,"Block Group 2, Census Tract 2102, Baltimore city, Maryland",37321,22283
1500000US245102201001,245102201001,"Block Group 1, Census Tract 2201, Baltimore city, Maryland",65139,36541
1500000US245102201002,245102201002,"Block Group 2, Census Tract 2201, Baltimore city, Maryland",32214,7588
1500000US245102201004,245102201004,"Block Group 4, Census Tract 2201, Baltimore city, Maryland",107930,17881
1500000US245102301001,245102301001,"Block Group 1, Census Tract 2301, Baltimore city, Maryland",109500,22785
1500000US245102301002,245102301002,"Block Group 2, Census Tract 2301, Baltimore city, Maryland",44135,11147
1500000US245102302001,245102302001,"Block Group 1, Census Tract 2302, Baltimore city, Maryland",97159,10588
1500000US245102302002,245102302002,"Block Group 2, Census Tract 2302, Baltimore city, Maryland",102386,35495
1500000US245102303001,245102303001,"Block Group 1, Census Tract 2303, Baltimore city, Maryland",95250,58517
1500000US245102303002,245102303002,"Block Group 2, Census Tract 2303, Baltimore city, Maryland",93333,17217
1500000US245102401001,245102401001,"Block Group 1, Census Tract 2401, Baltimore city, Maryland",115694,24489
1500000US245102401002,245102401002,"Block Group 2, Census Tract 2401, Baltimore city, Maryland",73576,13435
1500000US245102402001,245102402001,"Block Group 1, Census Tract 2402, Baltimore city, Maryland",131875,16088
1500000US245102402002,245102402002,"Block Group 2, Census Tract 2402, Baltimore city, Maryland",121136,31610
1500000US245102403001,245102403001,"Block Group 1, Census Tract 2403, Baltimore city, Maryland",80938,48949
1500000US245102403002,245102403002,"Block Group 2, Census Tract 2403, Baltimore city, Maryland",71587,14491
1500000US245102403003,245102403003,"Block Group 3, Census Tract 2403, Baltimore city, Maryland",123672,20416
1500000US245102404001,245102404001,"Block Group 1, Census Tract 2404, Baltimore city, Maryland",85377,6431
1500000US245102404002,245102404002,"Block Group 2, Census Tract 2404, Baltimore city, Maryland",83906,69195
1500000US245102404003,245102404003,"Block Group 3, Census Tract 2404, Baltimore city, Maryland",109241,5780
1500000US245102501011,245102501011,"Block Group 1, Census Tract 2501.01, Baltimore city, Maryland",47328,6629
1500000US245102501012,245102501012,"Block Group 2, Census Tract 2501.01, Baltimore city, Maryland",56548,7219
1500000US245102501021,245102501021,"Block Group 1, Census Tract 2501.02, Baltimore city, Maryland",53207,12300
1500000US245102501022,245102501022,"Block Group 2, Census Tract 2501.02, Baltimore city, Maryland",35285,2677
1500000US245102501031,245102501031,"Block Group 1, Census Tract 2501.03, Baltimore city, Maryland",12007,1139
1500000US245102501032,245102501032,"Block Group 2, Census Tract 2501.03, Baltimore city, Maryland",42159,16678
1500000US245102501033,245102501033,"Block Group 3, Census Tract 2501.03, Baltimore city, Maryland",63015,16848
1500000US245102501034,245102501034,"Block Group 4, Census Tract 2501.03, Baltimore city, Maryland",40000,34434
1500000US245102502031,245102502031,"Block Group 1, Census Tract 2502.03, Baltimore city, Maryland",31326,3456
1500000US245102502032,245102502032,"Block Group 2, Census Tract 2502.03, Baltimore city, Maryland",30882,11806
1500000US245102502041,245102502041,"Block Group 1, Census Tract 2502.04, Baltimore city, Maryland",17105,5643
1500000US245102502042,245102502042,"Block Group 2, Census Tract 2502.04, Baltimore city, Maryland",12618,3010
1500000US245102502051,245102502051,"Block Group 1, Census Tract 2502.05, Baltimore city, Maryland",-,**
1500000US245102502052,245102502052,"Block Group 2, Census Tract 2502.05, Baltimore city, Maryland",41833,26048
1500000US245102502053,245102502053,"Block Group 3, Census Tract 2502.05, Baltimore city, Maryland",48287,36019
1500000US245102502054,245102502054,"Block Group 4, Census Tract 2502.05, Baltimore city, Maryland",44375,20314
1500000US245102502055,245102502055,"Block Group 5, Census Tract 2502.05, Baltimore city, Maryland",42500,34662
1500000US245102502061,245102502061,"Block Group 1, Census Tract 2502.06, Baltimore city, Maryland",41875,30704
1500000US245102502062,245102502062,"Block Group 2, Census Tract 2502.06, Baltimore city, Maryland",45341,13449
1500000US245102502063,245102502063,"Block Group 3, Census Tract 2502.06, Baltimore city, Maryland",47159,25723
1500000US245102502071,245102502071,"Block Group 1, Census Tract 2502.07, Baltimore city, Maryland",28125,4078
1500000US245102502072,245102502072,"Block Group 2, Census Tract 2502.07, Baltimore city, Maryland",44643,22150
1500000US245102503011,245102503011,"Block Group 1, Census Tract 2503.01, Baltimore city, Maryland",62206,21307
1500000US245102503012,245102503012,"Block Group 2, Census Tract 2503.01, Baltimore city, Maryland",28438,16770
1500000US245102503031,245102503031,"Block Group 1, Census Tract 2503.03, Baltimore city, Maryland",41042,32821
1500000US245102503032,245102503032,"Block Group 2, Census Tract 2503.03, Baltimore city, Maryland",30323,9086
1500000US245102503033,245102503033,"Block Group 3, Census Tract 2503.03, Baltimore city, Maryland",41739,28036
1500000US245102504011,245102504011,"Block Group 1, Census Tract 2504.01, Baltimore city, Maryland",28667,13946
1500000US245102504012,245102504012,"Block Group 2, Census Tract 2504.01, Baltimore city, Maryland",45852,14919
1500000US245102504013,245102504013,"Block Group 3, Census Tract 2504.01, Baltimore city, Maryland",46019,19941
1500000US245102504021,245102504021,"Block Group 1, Census Tract 2504.02, Baltimore city, Maryland",40964,9802
1500000US245102504022,245102504022,"Block Group 2, Census Tract 2504.02, Baltimore city, Maryland",17432,7194
1500000US245102504023,245102504023,"Block Group 3, Census Tract 2504.02, Baltimore city, Maryland",28878,11311
1500000US245102504024,245102504024,"Block Group 4, Census Tract 2504.02, Baltimore city, Maryland",66125,26248
1500000US245102505001,245102505001,"Block Group 1, Census Tract 2505, Baltimore city, Maryland",-,**
1500000US245102505002,245102505002,"Block Group 2, Census Tract 2505, Baltimore city, Maryland",-,**
1500000US245102505003,245102505003,"Block Group 3, Census Tract 2505, Baltimore city, Maryland",46349,20299
1500000US245102505004,245102505004,"Block Group 4, Census Tract 2505, Baltimore city, Maryland",30066,17376
1500000US245102505005,245102505005,"Block Group 5, Census Tract 2505, Baltimore city, Maryland",40903,11043
1500000US245102506001,245102506001,"Block Group 1, Census Tract 2506, Baltimore city, Maryland",-,**
1500000US245102601011,245102601011,"Block Group 1, Census Tract 2601.01, Baltimore city, Maryland",34300,13261
1500000US245102601012,245102601012,"Block Group 2, Census Tract 2601.01, Baltimore city, Maryland",73438,55570
1500000US245102601013,245102601013,"Block Group 3, Census Tract 2601.01, Baltimore city, Maryland",40208,6838
1500000US245102601014,245102601014,"Block Group 4, Census Tract 2601.01, Baltimore city, Maryland",70333,35738
1500000US245102601015,245102601015,"Block Group 5, Census Tract 2601.01, Baltimore city, Maryland",56875,34045
1500000US245102601021,245102601021,"Block Group 1, Census Tract 2601.02, Baltimore city, Maryland",41094,7079
1500000US245102601022,245102601022,"Block Group 2, Census Tract 2601.02, Baltimore city, Maryland",50469,49337
1500000US245102601023,245102601023,"Block Group 3, Census Tract 2601.02, Baltimore city, Maryland",48892,10822
1500000US245102601024,245102601024,"Block Group 4, Census Tract 2601.02, Baltimore city, Maryland",71902,13953
1500000US245102601025,245102601025,"Block Group 5, Census Tract 2601.02, Baltimore city, Maryland",56771,15131
1500000US245102602011,245102602011,"Block Group 1, Census Tract 2602.01, Baltimore city, Maryland",31743,10226
1500000US245102602012,245102602012,"Block Group 2, Census Tract 2602.01, Baltimore city, Maryland",53359,24658
1500000US245102602014,245102602014,"Block Group 4, Census Tract 2602.01, Baltimore city, Maryland",31901,5477
1500000US245102602022,245102602022,"Block Group 2, Census Tract 2602.02, Baltimore city, Maryland",30019,8921
1500000US245102602023,245102602023,"Block Group 3, Census Tract 2602.02, Baltimore city, Maryland",55815,17596
1500000US245102602024,245102602024,"Block Group 4, Census Tract 2602.02, Baltimore city, Maryland",31571,5609
1500000US245102602031,245102602031,"Block Group 1, Census Tract 2602.03, Baltimore city, Maryland",31875,5096
1500000US245102602032,245102602032,"Block Group 2, Census Tract 2602.03, Baltimore city, Maryland",47639,14708
1500000US245102603011,245102603011,"Block Group 1, Census Tract 2603.01, Baltimore city, Maryland",44583,13996
1500000US245102603012,245102603012,"Block Group 2, Census Tract 2603.01, Baltimore city, Maryland",45568,35027
1500000US245102603013,245102603013,"Block Group 3, Census Tract 2603.01, Baltimore city, Maryland",34712,17463
1500000US245102603014,245102603014,"Block Group 4, Census Tract 2603.01, Baltimore city, Maryland",23583,10737
1500000US245102603015,245102603015,"Block Group 5, Census Tract 2603.01, Baltimore city, Maryland",37069,10865
1500000US245102603023,245102603023,"Block Group 3, Census Tract 2603.02, Baltimore city, Maryland",49079,42336
1500000US245102603024,245102603024,"Block Group 4, Census Tract 2603.02, Baltimore city, Maryland",33056,12354
1500000US245102603025,245102603025,"Block Group 5, Census Tract 2603.02, Baltimore city, Maryland",22560,19494
1500000US245102603031,245102603031,"Block Group 1, Census Tract 2603.03, Baltimore city, Maryland",15282,3593
1500000US245102604011,245102604011,"Block Group 1, Census Tract 2604.01, Baltimore city, Maryland",31161,9275
