GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1500000US245102604012,245102604012,"Block Group 2, Census Tract 2604.01, Baltimore city, Maryland",30602,8133
1500000US245102604013,245102604013,"Block Group 3, Census Tract 2604.01, Baltimore city, Maryland",23125,7347
1500000US245102604021,245102604021,"Block Group 1, Census Tract 2604.02, Baltimore city, Maryland",50354,6017
1500000US245102604022,245102604022,"Block Group 2, Census Tract 2604.02, Baltimore city, Maryland",28542,10859
1500000US245102604031,245102604031,"Block Group 1, Census Tract 2604.03, Baltimore city, Maryland",33636,5214
1500000US245102604032,245102604032,"Block Group 2, Census Tract 2604.03, Baltimore city, Maryland",-,**
1500000US245102604041,245102604041,"Block Group 1, Census Tract 2604.04, Baltimore city, Maryland",-,**
1500000US245102604042,245102604042,"Block Group 2, Census Tract 2604.04, Baltimore city, Maryland",40714,35308
1500000US245102604043,245102604043,"Block Group 3, Census Tract 2604.04, Baltimore city, Maryland",33875,11392
1500000US245102605011,245102605011,"Block Group 1, Census Tract 2605.01, Baltimore city, Maryland",39167,16376
1500000US245102605012,245102605012,"Block Group 2, Census Tract 2605.01, Baltimore city, Maryland",52560,16305
1500000US245102605013,245102605013,"Block Group 3, Census Tract 2605.01, Baltimore city, Maryland",64028,29378
1500000US245102606041,245102606041,"Block Group 1, Census Tract 2606.04, Baltimore city, Maryland",37292,25605
1500000US245102606042,245102606042,"Block Group 2, Census Tract 2606.04, Baltimore city, Maryland",29625,8858
1500000US245102606043,245102606043,"Block Group 3, Census Tract 2606.04, Baltimore city, Maryland",8816,1466
1500000US245102606051,245102606051,"Block Group 1, Census Tract 2606.05, Baltimore city, Maryland",39196,18822
1500000US245102606052,245102606052,"Block Group 2, Census Tract 2606.05, Baltimore city, Maryland",28725,1887
1500000US245102606053,245102606053,"Block Group 3, Census Tract 2606.05, Baltimore city, Maryland",34000,15375
1500000US245102606054,245102606054,"Block Group 4, Census Tract 2606.05, Baltimore city, Maryland",40875,22722
1500000US245102606056,245102606056,"Block Group 6, Census Tract 2606.05, Baltimore city, Maryland",-,**
1500000US245102607001,245102607001,"Block Group 1, Census Tract 2607, Baltimore city, Maryland",40063,14503
1500000US245102607002,245102607002,"Block Group 2, Census Tract 2607, Baltimore city, Maryland",38958,15276
1500000US245102608001,245102608001,"Block Group 1, Census Tract 2608, Baltimore city, Maryland",29896,13542
1500000US245102608002,245102608002,"Block Group 2, Census Tract 2608, Baltimore city, Maryland",44821,11189
1500000US245102609001,245102609001,"Block Group 1, Census Tract 2609, Baltimore city, Maryland",35909,27090
1500000US245102609002,245102609002,"Block Group 2, Census Tract 2609, Baltimore city, Maryland",102727,48323
1500000US245102609003,245102609003,"Block Group 3, Census Tract 2609, Baltimore city, Maryland",106528,28472
1500000US245102610002,245102610002,"Block Group 2, Census Tract 2610, Baltimore city, Maryland",15000,10561
1500000US245102610004,245102610004,"Block Group 4, Census Tract 2610, Baltimore city, Maryland",85368,51847
1500000US245102611001,245102611001,"Block Group 1, Census Tract 2611, Baltimore city, Maryland",83000,51385
1500000US245102611002,245102611002,"Block Group 2, Census Tract 2611, Baltimore city, Maryland",109464,19895
1500000US245102701011,245102701011,"Block Group 1, Census Tract 2701.01, Baltimore city, Maryland",76042,18523
1500000US245102701012,245102701012,"Block Group 2, Census Tract 2701.01, Baltimore city, Maryland",51500,20787
1500000US245102701021,245102701021,"Block Group 1, Census Tract 2701.02, Baltimore city, Maryland",62750,22171
1500000US245102701022,245102701022,"Block Group 2, Census Tract 2701.02, Baltimore city, Maryland",62917,15552
1500000US245102701023,245102701023,"Block Group 3, Census Tract 2701.02, Baltimore city, Maryland",60268,26166
1500000US245102701024,245102701024,"Block Group 4, Census Tract 2701.02, Baltimore city, Maryland",68177,14784
1500000US245102702001,245102702001,"Block Group 1, Census Tract 2702, Baltimore city, Maryland",67500,22389
1500000US245102702002,245102702002,"Block Group 2, Census Tract 2702, Baltimore city, Maryland",62596,16534
1500000US245102702003,245102702003,"Block Group 3, Census Tract 2702, Baltimore city, Maryland",73487,13861
1500000US245102703011,245102703011,"Block Group 1, Census Tract 2703.01, Baltimore city, Maryland",51932,15378
1500000US245102703012,245102703012,"Block Group 2, Census Tract 2703.01, Baltimore city, Maryland",73363,2290
1500000US245102703013,245102703013,"Block Group 3, Census Tract 2703.01, Baltimore city, Maryland",120163,66922
1500000US245102703014,245102703014,"Block Group 4, Census Tract 2703.01, Baltimore city, Maryland",58889,4434
1500000US245102703021,245102703021,"Block Group 1, Census Tract 2703.02, Baltimore city, Maryland",70458,13318
1500000US245102703022,245102703022,"Block Group 2, Census Tract 2703.02, Baltimore city, Maryland",47750,16266
1500000US245102704011,245102704011,"Block Group 1, Census Tract 2704.01, Baltimore city, Maryland",57454,15340
1500000US245102704012,245102704012,"Block Group 2, Census Tract 2704.01, Baltimore city, Maryland",63281,25550
1500000US245102704013,245102704013,"Block Group 3, Census Tract 2704.01, Baltimore city, Maryland",70375,29028
1500000US245102704014,245102704014,"Block Group 4, Census Tract 2704.01, Baltimore city, Maryland",75227,72114
1500000US245102704021,245102704021,"Block Group 1, Census Tract 2704.02, Baltimore city, Maryland",77969,45708
1500000US245102704022,245102704022,"Block Group 2, Census Tract 2704.02, Baltimore city, Maryland",60268,14775
1500000US245102704023,245102704023,"Block Group 3, Census Tract 2704.02, Baltimore city, Maryland",66406,18813
1500000US245102704024,245102704024,"Block Group 4, Census Tract 2704.02, Baltimore city, Maryland",73750,15099
1500000US245102705011,245102705011,"Block Group 1, Census Tract 2705.01, Baltimore city, Maryland",60795,20443
1500000US245102705012,245102705012,"Block Group 2, Census Tract 2705.01, Baltimore city, Maryland",59531,22027
1500000US245102705013,245102705013,"Block Group 3, Census Tract 2705.01, Baltimore city, Maryland",75444,26384
1500000US245102705014,245102705014,"Block Group 4, Census Tract 2705.01, Baltimore city, Maryland",74592,16061
1500000US245102705021,245102705021,"Block Group 1, Census Tract 2705.02, Baltimore city, Maryland",45417,21885
1500000US245102705022,245102705022,"Block Group 2, Census Tract 2705.02, Baltimore city, Maryland",58167,6662
1500000US245102705023,245102705023,"Block Group 3, Census Tract 2705.02, Baltimore city, Maryland",76167,18068
1500000US245102705024,245102705024,"Block Group 4, Census Tract 2705.02, Baltimore city, Maryland",59148,25954
1500000US245102706001,245102706001,"Block Group 1, Census Tract 2706, Baltimore city, Maryland",65536,28114
1500000US245102706002,245102706002,"Block Group 2, Census Tract 2706, Baltimore city, Maryland",48352,24821
1500000US245102706003,245102706003,"Block Group 3, Census Tract 2706, Baltimore city, Maryland",39709,25120
1500000US245102706004,245102706004,"Block Group 4, Census Tract 2706, Baltimore city, Maryland",79185,15903
1500000US245102706005,245102706005,"Block Group 5, Census Tract 2706, Baltimore city, Maryland",64324,16465
1500000US245102706006,245102706006,"Block Group 6, Census Tract 2706, Baltimore city, Maryland",56111,20879
1500000US245102707011,245102707011,"Block Group 1, Census Tract 2707.01, Baltimore city, Maryland",42125,4780
1500000US245102707021,245102707021,"Block Group 1, Census Tract 2707.02, Baltimore city, Maryland",27560,6569
1500000US245102707022,245102707022,"Block Group 2, Census Tract 2707.02, Baltimore city, Maryland",53750,41798
1500000US245102707023,245102707023,"Block Group 3, Census Tract 2707.02, Baltimore city, Maryland",52750,23407
1500000US245102707031,245102707031,"Block Group 1, Census Tract 2707.03, Baltimore city, Maryland",43227,16992
1500000US245102707032,245102707032,"Block Group 2, Census Tract 2707.03, Baltimore city, Maryland",66779,11762
1500000US245102707033,245102707033,"Block Group 3, Census Tract 2707.03, Baltimore city, Maryland",48214,17978
1500000US245102708011,245102708011,"Block Group 1, Census Tract 2708.01, Baltimore city, Maryland",60903,27685
1500000US245102708012,245102708012,"Block Group 2, Census Tract 2708.01, Baltimore city, Maryland",50347,3961
1500000US245102708013,245102708013,"Block Group 3, Census Tract 2708.01, Baltimore city, Maryland",51944,21864
1500000US245102708014,245102708014,"Block Group 4, Census Tract 2708.01, Baltimore city, Maryland",50921,27133
1500000US245102708021,245102708021,"Block Group 1, Census Tract 2708.02, Baltimore city, Maryland",49917,28021
1500000US245102708022,245102708022,"Block Group 2, Census Tract 2708.02, Baltimore city, Maryland",41218,26307
1500000US245102708023,245102708023,"Block Group 3, Census Tract 2708.02, Baltimore city, Maryland",48465,16226
1500000US245102708024,245102708024,"Block Group 4, Census Tract 2708.02, Baltimore city, Maryland",30368,29122
1500000US245102708025,245102708025,"Block Group 5, Census Tract 2708.02, Baltimore city, Maryland",49881,12827
1500000US245102708031,245102708031,"Block Group 1, Census Tract 2708.03, Baltimore city, Maryland",52772,18848
1500000US245102708032,245102708032,"Block Group 2, Census Tract 2708.03, Baltimore city, Maryland",41274,16433
1500000US245102708041,245102708041,"Block Group 1, Census Tract 2708.04, Baltimore city, Maryland",51417,21964
1500000US245102708042,245102708042,"Block Group 2, Census Tract 2708.04, Baltimore city, Maryland",21667,20654
1500000US245102708043,245102708043,"Block Group 3, Census Tract 2708.04, Baltimore city, Maryland",80909,9230
1500000US245102708044,245102708044,"Block Group 4, Census Tract 2708.04, Baltimore city, Maryland",52663,20780
1500000US245102708051,245102708051,"Block Group 1, Census Tract 2708.05, Baltimore city, Maryland",59258,9466
1500000US245102708052,245102708052,"Block Group 2, Census Tract 2708.05, Baltimore city, Maryland",42545,11186
1500000US245102708053,245102708053,"Block Group 3, Census Tract 2708.05, Baltimore city, Maryland",26471,8301
1500000US245102708054,245102708054,"Block Group 4, Census Tract 2708.05, Baltimore city, Maryland",40227,14416
1500000US245102708055,245102708055,"Block Group 5, Census Tract 2708.05, Baltimore city, Maryland",84028,7082
1500000US245102709011,245102709011,"Block Group 1, Census Tract 2709.01, Baltimore city, Maryland",41855,21710
1500000US245102709012,245102709012,"Block Group 2, Census Tract 2709.01, Baltimore city, Maryland",66204,16019
1500000US245102709013,245102709013,"Block Group 3, Census Tract 2709.01, Baltimore city, Maryland",50030,14331
1500000US245102709021,245102709021,"Block Group 1, Census Tract 2709.02, Baltimore city, Maryland",60556,18453
1500000US245102709022,245102709022,"Block Group 2, Census Tract 2709.02, Baltimore city, Maryland",61250,15265
1500000US245102709023,245102709023,"Block Group 3, Census Tract 2709.02, Baltimore city, Maryland",63185,13719
1500000US245102709031,245102709031,"Block Group 1, Census Tract 2709.03, Baltimore city, Maryland",42449,12122
1500000US245102709032,245102709032,"Block Group 2, Census Tract 2709.03, Baltimore city, Maryland",71726,9627
1500000US245102709033,245102709033,"Block Group 3, Census Tract 2709.03, Baltimore city, Maryland",33627,3034
1500000US245102710011,245102710011,"Block Group 1, Census Tract 2710.01, Baltimore city, Maryland",54479,17725
1500000US245102710012,245102710012,"Block Group 2, Census Tract 2710.01, Baltimore city, Maryland",51726,5031
1500000US245102710013,245102710013,"Block Group 3, Census Tract 2710.01, Baltimore city, Maryland",33194,4594
1500000US245102710021,245102710021,"Block Group 1, Census Tract 2710.02, Baltimore city, Maryland",53250,10373
1500000US245102710022,245102710022,"Block Group 2, Census Tract 2710.02, Baltimore city, Maryland",33026,15088
1500000US245102710023,245102710023,"Block Group 3, Census Tract 2710.02, Baltimore city, Maryland",33750,20513
1500000US245102710025,245102710025,"Block Group 5, Census Tract 2710.02, Baltimore city, Maryland",25144,20131
1500000US245102711011,245102711011,"Block Group 1, Census Tract 2711.01, Baltimore city, Maryland",46607,27110
1500000US245102711012,245102711012,"Block Group 2, Census Tract 2711.01, Baltimore city, Maryland",-,**
1500000US245102711013,245102711013,"Block Group 3, Census Tract 2711.01, Baltimore city, Maryland",50273,18483
1500000US245102711021,245102711021,"Block Group 1, Census Tract 2711.02, Baltimore city, Maryland",208750,34436
1500000US245102711022,245102711022,"Block Group 2, Census Tract 2711.02, Baltimore city, Maryland",181518,18284
1500000US245102712001,245102712001,"Block Group 1, Census Tract 2712, Baltimore city, Maryland",73839,58186
1500000US245102712002,245102712002,"Block Group 2, Census Tract 2712, Baltimore city, Maryland",61771,20055
1500000US245102712003,245102712003,"Block Group 3, Census Tract 2712, Baltimore city, Maryland",129911,35914
1500000US245102712004,245102712004,"Block Group 4, Census Tract 2712, Baltimore city, Maryland","250,000+",***
1500000US245102712005,245102712005,"Block Group 5, Census Tract 2712, Baltimore city, Maryland","250,000+",***
1500000US245102712006,245102712006,"Block Group 6, Census Tract 2712, Baltimore city, Maryland",116422,17825
1500000US245102713001,245102713001,"Block Group 1, Census Tract 2713, Baltimore city, Maryland",111429,20252
1500000US245102713002,245102713002,"Block Group 2, Census Tract 2713, Baltimore city, Maryland",80500,33522
1500000US245102713003,245102713003,"Block Group 3, Census Tract 2713, Baltimore city, Maryland",159211,7607
1500000US245102714001,245102714001,"Block Group 1, Census Tract 2714, Baltimore city, Maryland",173839,64308
1500000US245102714002,245102714002,"Block Group 2, Census Tract 2714, Baltimore city, Maryland",99688,30387
1500000US245102714003,245102714003,"Block Group 3, Census Tract 2714, Baltimore city, Maryland",84338,30447
1500000US245102715011,245102715011,"Block Group 1, Census Tract 2715.01, Baltimore city, Maryland",94125,34856
1500000US245102715013,245102715013,"Block Group 3, Census Tract 2715.01, Baltimore city, Maryland",148851,10678
1500000US245102715014,245102715014,"Block Group 4, Census Tract 2715.01, Baltimore city, Maryland",149091,40950
1500000US245102715015,245102715015,"Block Group 5, Census Tract 2715.01, Baltimore city, Maryland",76823,19630
1500000US245102715031,245102715031,"Block Group 1, Census Tract 2715.03, Baltimore city, Maryland",68382,7376
1500000US245102716001,245102716001,"Block Group 1, Census Tract 2716, Baltimore city, Maryland",13500,10621
1500000US245102716002,245102716002,"Block Group 2, Census Tract 2716, Baltimore city, Maryland",28977,5405
1500000US245102716003,245102716003,"Block Group 3, Census Tract 2716, Baltimore city, Maryland",52738,35840
1500000US245102716005,245102716005,"Block Group 5, Census Tract 2716, Baltimore city, Maryland",26289,11219
1500000US245102716006,245102716006,"Block Group 6, Census Tract 2716, Baltimore city, Maryland",32841,11592
1500000US245102717001,245102717001,"Block Group 1, Census Tract 2717, Baltimore city, Maryland",13095,10596
1500000US245102717002,245102717002,"Block Group 2, Census Tract 2717, Baltimore city, Maryland",23636,10190
1500000US245102717003,245102717003,"Block Group 3, Census Tract 2717, Baltimore city, Maryland",45504,4538
1500000US245102717004,245102717004,"Block Group 4, Census Tract 2717, Baltimore city, Maryland",48182,20904
1500000US245102717005,245102717005,"Block Group 5, Census Tract 2717, Baltimore city, Maryland",42688,29228
1500000US245102718012,245102718012,"Block Group 2, Census Tract 2718.01, Baltimore city, Maryland",22708,11472
1500000US245102718013,245102718013,"Block Group 3, Census Tract 2718.01, Baltimore city, Maryland",43835,13680
1500000US245102718021,245102718021,"Block Group 1, Census Tract 2718.02, Baltimore city, Maryland",24250,15693
1500000US245102718022,245102718022,"Block Group 2, Census Tract 2718.02, Baltimore city, Maryland",33958,30077
1500000US245102718023,245102718023,"Block Group 3, Census Tract 2718.02, Baltimore city, Maryland",31364,10951
1500000US245102718024,245102718024,"Block Group 4, Census Tract 2718.02, Baltimore city, Maryland",27778,8318
1500000US245102719001,245102719001,"Block Group 1, Census Tract 2719, Baltimore city, Maryland",91111,47056
1500000US245102719002,245102719002,"Block Group 2, Census Tract 2719, Baltimore city, Maryland",59650,19198
1500000US245102719003,245102719003,"Block Group 3, Census Tract 2719, Baltimore city, Maryland",25625,23335
1500000US245102719004,245102719004,"Block Group 4, Census Tract 2719, Baltimore city, Maryland",55682,33363
1500000US245102719005,245102719005,"Block Group 5, Census Tract 2719, Baltimore city, Maryland",41406,12122
1500000US245102720031,245102720031,"Block Group 1, Census Tract 2720.03, Baltimore city, Maryland",71607,42111
1500000US245102720032,245102720032,"Block Group 2, Census Tract 2720.03, Baltimore city, Maryland",53750,47188
1500000US245102720033,245102720033,"Block Group 3, Census Tract 2720.03, Baltimore city, Maryland",61724,17913
1500000US245102720034,245102720034,"Block Group 4, Census Tract 2720.03, Baltimore city, Maryland",63977,40545
1500000US245102720035,245102720035,"Block Group 5, Census Tract 2720.03, Baltimore city, Maryland",98615,61137
1500000US245102720041,245102720041,"Block Group 1, Census Tract 2720.04, Baltimore city, Maryland",35893,12088
1500000US245102720042,245102720042,"Block Group 2, Census Tract 2720.04, Baltimore city, Maryland",48250,13476
1500000US245102720051,245102720051,"Block Group 1, Census Tract 2720.05, Baltimore city, Maryland",39657,4053
1500000US245102720052,245102720052,"Block Group 2, Census Tract 2720.05, Baltimore city, Maryland",67589,63997
1500000US245102720053,245102720053,"Block Group 3, Census Tract 2720.05, Baltimore city, Maryland",63173,15419
1500000US245102720061,245102720061,"Block Group 1, Census Tract 2720.06, Baltimore city, Maryland",24824,12870
1500000US245102720062,245102720062,"Block Group 2, Census Tract 2720.06, Baltimore city, Maryland",36295,11475
1500000US245102720071,245102720071,"Block Group 1, Census Tract 2720.07, Baltimore city, Maryland",30929,8318
1500000US245102720072,245102720072,"Block Group 2, Census Tract 2720.07, Baltimore city, Maryland",41250,24401
1500000US245102720073,245102720073,"Block Group 3, Census Tract 2720.07, Baltimore city, Maryland",60573,13740
1500000US245102801011,245102801011,"Block Group 1, Census Tract 2801.01, Baltimore city, Maryland",60357,15670
1500000US245102801012,245102801012,"Block Group 2, Census Tract 2801.01, Baltimore city, Maryland",35417,15730
1500000US245102801013,245102801013,"Block Group 3, Census Tract 2801.01, Baltimore city, Maryland",30875,18916
1500000US245102801022,245102801022,"Block Group 2, Census Tract 2801.02, Baltimore city, Maryland",49188,13482
1500000US245102801023,245102801023,"Block Group 3, Census Tract 2801.02, Baltimore city, Maryland",16108,12975
1500000US245102801024,245102801024,"Block Group 4, Census Tract 2801.02, Baltimore city, Maryland",41055,21246
1500000US245102801025,245102801025,"Block Group 5, Census Tract 2801.02, Baltimore city, Maryland",52820,31905
1500000US245102801026,245102801026,"Block Group 6, Census Tract 2801.02, Baltimore city, Maryland",33661,13157
1500000US245102802001,245102802001,"Block Group 1, Census Tract 2802, Baltimore city, Maryland",79750,17072
1500000US245102802003,245102802003,"Block Group 3, Census Tract 2802, Baltimore city, Maryland",51875,11305
1500000US245102802004,245102802004,"Block Group 4, Census Tract 2802, Baltimore city, Maryland",61429,32991
1500000US245102802005,245102802005,"Block Group 5, Census Tract 2802, Baltimore city, Maryland",61964,27493
1500000US245102802006,245102802006,"Block Group 6, Census Tract 2802, Baltimore city, Maryland",28125,9954
1500000US245102803011,245102803011,"Block Group 1, Census Tract 2803.01, Baltimore city, Maryland",50489,23806
1500000US245102803012,245102803012,"Block Group 2, Census Tract 2803.01, Baltimore city, Maryland",49583,38967
1500000US245102803013,245102803013,"Block Group 3, Census Tract 2803.01, Baltimore city, Maryland",26420,7422
1500000US245102803021,245102803021,"Block Group 1, Census Tract 2803.02, Baltimore city, Maryland",39259,9421
1500000US245102803022,245102803022,"Block Group 2, Census Tract 2803.02, Baltimore city, Maryland",40793,8789
1500000US245102804011,245102804011,"Block Group 1, Census Tract 2804.01, Baltimore city, Maryland",54722,46905
1500000US245102804012,245102804012,"Block Group 2, Census Tract 2804.01, Baltimore city, Maryland",66648,23856
1500000US245102804013,245102804013,"Block Group 3, Census Tract 2804.01, Baltimore city, Maryland",40208,27427
1500000US245102804014,245102804014,"Block Group 4, Census Tract 2804.01, Baltimore city, Maryland",47452,25628
1500000US245102804015,245102804015,"Block Group 5, Census Tract 2804.01, Baltimore city, Maryland",51750,6231
1500000US245102804021,245102804021,"Block Group 1, Census Tract 2804.02, Baltimore city, Maryland",38958,10607
1500000US245102804022,245102804022,"Block Group 2, Census Tract 2804.02, Baltimore city, Maryland",34667,11705
1500000US245102804031,245102804031,"Block Group 1, Census Tract 2804.03, Baltimore city, Maryland",43688,36388
1500000US245102804032,245102804032,"Block Group 2, Census Tract 2804.03, Baltimore city, Maryland",47412,14755
1500000US245102804033,245102804033,"Block Group 3, Census Tract 2804.03, Baltimore city, Maryland",54167,11524
1500000US245102804034,245102804034,"Block Group 4, Census Tract 2804.03, Baltimore city, Maryland",60781,39582
1500000US245102804041,245102804041,"Block Group 1, Census Tract 2804.04, Baltimore city, Maryland",38828,7316
1500000US245102804042,245102804042,"Block Group 2, Census Tract 2804.04, Baltimore city, Maryland",-,**
1500000US245102805001,245102805001,"Block Group 1, Census Tract 2805, Baltimore city, Maryland",9690,4667
1500000US245102805003,245102805003,"Block Group 3, Census Tract 2805, Baltimore city, Maryland",11991,1707
1500000US245102805004,245102805004,"Block Group 4, Census Tract 2805, Baltimore city, Maryland",13414,1281
