GEO.id,GEO.id2,GEO.display-label,D001
1500000US245101508001,245101508001,"Block Group 1, Census Tract 1508, Baltimore city, Maryland",406
1500000US245101508002,245101508002,"Block Group 2, Census Tract 1508, Baltimore city, Maryland",495
1500000US245101508003,245101508003,"Block Group 3, Census Tract 1508, Baltimore city, Maryland",600
1500000US245101508004,245101508004,"Block Group 4, Census Tract 1508, Baltimore city, Maryland",247
1500000US245101508005,245101508005,"Block Group 5, Census Tract 1508, Baltimore city, Maryland",390
1500000US245101508006,245101508006,"Block Group 6, Census Tract 1508, Baltimore city, Maryland",320
1500000US245101509001,245101509001,"Block Group 1, Census Tract 1509, Baltimore city, Maryland",476
1500000US245101509002,245101509002,"Block Group 2, Census Tract 1509, Baltimore city, Maryland",441
1500000US245101509003,245101509003,"Block Group 3, Census Tract 1509, Baltimore city, Maryland",229
1500000US245101509004,245101509004,"Block Group 4, Census Tract 1509, Baltimore city, Maryland",411
1500000US245101510001,245101510001,"Block Group 1, Census Tract 1510, Baltimore city, Maryland",253
1500000US245101510002,245101510002,"Block Group 2, Census Tract 1510, Baltimore city, Maryland",533
1500000US245101510003,245101510003,"Block Group 3, Census Tract 1510, Baltimore city, Maryland",248
1500000US245101510004,245101510004,"Block Group 4, Census Tract 1510, Baltimore city, Maryland",224
1500000US245101510005,245101510005,"Block Group 5, Census Tract 1510, Baltimore city, Maryland",511
1500000US245101510006,245101510006,"Block Group 6, Census Tract 1510, Baltimore city, Maryland",296
1500000US245101510007,245101510007,"Block Group 7, Census Tract 1510, Baltimore city, Maryland",274
1500000US245101511001,245101511001,"Block Group 1, Census Tract 1511, Baltimore city, Maryland",346
1500000US245101511002,245101511002,"Block Group 2, Census Tract 1511, Baltimore city, Maryland",955
1500000US245101511003,245101511003,"Block Group 3, Census Tract 1511, Baltimore city, Maryland",430
1500000US245101511004,245101511004,"Block Group 4, Census Tract 1511, Baltimore city, Maryland",345
1500000US245101511005,245101511005,"Block Group 5, Census Tract 1511, Baltimore city, Maryland",314
1500000US245101511006,245101511006,"Block Group 6, Census Tract 1511, Baltimore city, Maryland",582
1500000US245101512001,245101512001,"Block Group 1, Census Tract 1512, Baltimore city, Maryland",898
1500000US245101512002,245101512002,"Block Group 2, Census Tract 1512, Baltimore city, Maryland",189
1500000US245101512003,245101512003,"Block Group 3, Census Tract 1512, Baltimore city, Maryland",340
1500000US245101512004,245101512004,"Block Group 4, Census Tract 1512, Baltimore city, Maryland",267
1500000US245101512005,245101512005,"Block Group 5, Census Tract 1512, Baltimore city, Maryland",351
1500000US245101513001,245101513001,"Block Group 1, Census Tract 1513, Baltimore city, Maryland",623
1500000US245101513002,245101513002,"Block Group 2, Census Tract 1513, Baltimore city, Maryland",431
1500000US245101513003,245101513003,"Block Group 3, Census Tract 1513, Baltimore city, Maryland",174
1500000US245101513004,245101513004,"Block Group 4, Census Tract 1513, Baltimore city, Maryland",438
1500000US245101513005,245101513005,"Block Group 5, Census Tract 1513, Baltimore city, Maryland",376
1500000US245101601001,245101601001,"Block Group 1, Census Tract 1601, Baltimore city, Maryland",167
1500000US245101601002,245101601002,"Block Group 2, Census Tract 1601, Baltimore city, Maryland",221
1500000US245101601003,245101601003,"Block Group 3, Census Tract 1601, Baltimore city, Maryland",699
1500000US245101601004,245101601004,"Block Group 4, Census Tract 1601, Baltimore city, Maryland",469
1500000US245101602001,245101602001,"Block Group 1, Census Tract 1602, Baltimore city, Maryland",414
1500000US245101602002,245101602002,"Block Group 2, Census Tract 1602, Baltimore city, Maryland",328
1500000US245101602003,245101602003,"Block Group 3, Census Tract 1602, Baltimore city, Maryland",601
1500000US245101603001,245101603001,"Block Group 1, Census Tract 1603, Baltimore city, Maryland",340
1500000US245101603002,245101603002,"Block Group 2, Census Tract 1603, Baltimore city, Maryland",491
1500000US245101604001,245101604001,"Block Group 1, Census Tract 1604, Baltimore city, Maryland",245
1500000US245101604002,245101604002,"Block Group 2, Census Tract 1604, Baltimore city, Maryland",476
1500000US245101604003,245101604003,"Block Group 3, Census Tract 1604, Baltimore city, Maryland",387
1500000US245101604004,245101604004,"Block Group 4, Census Tract 1604, Baltimore city, Maryland",619
1500000US245101605001,245101605001,"Block Group 1, Census Tract 1605, Baltimore city, Maryland",497
1500000US245101605002,245101605002,"Block Group 2, Census Tract 1605, Baltimore city, Maryland",289
1500000US245101605003,245101605003,"Block Group 3, Census Tract 1605, Baltimore city, Maryland",322
1500000US245101605004,245101605004,"Block Group 4, Census Tract 1605, Baltimore city, Maryland",347
1500000US245101605005,245101605005,"Block Group 5, Census Tract 1605, Baltimore city, Maryland",430
1500000US245101606001,245101606001,"Block Group 1, Census Tract 1606, Baltimore city, Maryland",252
1500000US245101606002,245101606002,"Block Group 2, Census Tract 1606, Baltimore city, Maryland",443
1500000US245101606003,245101606003,"Block Group 3, Census Tract 1606, Baltimore city, Maryland",334
1500000US245101606004,245101606004,"Block Group 4, Census Tract 1606, Baltimore city, Maryland",440
1500000US245101606005,245101606005,"Block Group 5, Census Tract 1606, Baltimore city, Maryland",280
1500000US245101607001,245101607001,"Block Group 1, Census Tract 1607, Baltimore city, Maryland",230
1500000US245101607002,245101607002,"Block Group 2, Census Tract 1607, Baltimore city, Maryland",370
1500000US245101607003,245101607003,"Block Group 3, Census Tract 1607, Baltimore city, Maryland",288
1500000US245101607004,245101607004,"Block Group 4, Census Tract 1607, Baltimore city, Maryland",539
1500000US245101607005,245101607005,"Block Group 5, Census Tract 1607, Baltimore city, Maryland",230
1500000US245101607006,245101607006,"Block Group 6, Census Tract 1607, Baltimore city, Maryland",245
1500000US245101607007,245101607007,"Block Group 7, Census Tract 1607, Baltimore city, Maryland",375
1500000US245101608011,245101608011,"Block Group 1, Census Tract 1608.01, Baltimore city, Maryland",553
1500000US245101608012,245101608012,"Block Group 2, Census Tract 1608.01, Baltimore city, Maryland",246
1500000US245101608013,245101608013,"Block Group 3, Census Tract 1608.01, Baltimore city, Maryland",269
1500000US245101608014,245101608014,"Block Group 4, Census Tract 1608.01, Baltimore city, Maryland",288
1500000US245101608021,245101608021,"Block Group 1, Census Tract 1608.02, Baltimore city, Maryland",401
1500000US245101608022,245101608022,"Block Group 2, Census Tract 1608.02, Baltimore city, Maryland",354
1500000US245101608023,245101608023,"Block Group 3, Census Tract 1608.02, Baltimore city, Maryland",468
1500000US245101701001,245101701001,"Block Group 1, Census Tract 1701, Baltimore city, Maryland",626
1500000US245101701002,245101701002,"Block Group 2, Census Tract 1701, Baltimore city, Maryland",339
1500000US245101702001,245101702001,"Block Group 1, Census Tract 1702, Baltimore city, Maryland",986
1500000US245101702002,245101702002,"Block Group 2, Census Tract 1702, Baltimore city, Maryland",441
1500000US245101702003,245101702003,"Block Group 3, Census Tract 1702, Baltimore city, Maryland",353
1500000US245101703001,245101703001,"Block Group 1, Census Tract 1703, Baltimore city, Maryland",744
1500000US245101703002,245101703002,"Block Group 2, Census Tract 1703, Baltimore city, Maryland",500
1500000US245101801001,245101801001,"Block Group 1, Census Tract 1801, Baltimore city, Maryland",504
1500000US245101801002,245101801002,"Block Group 2, Census Tract 1801, Baltimore city, Maryland",578
1500000US245101802001,245101802001,"Block Group 1, Census Tract 1802, Baltimore city, Maryland",254
1500000US245101802002,245101802002,"Block Group 2, Census Tract 1802, Baltimore city, Maryland",330
1500000US245101803001,245101803001,"Block Group 1, Census Tract 1803, Baltimore city, Maryland",484
1500000US245101803002,245101803002,"Block Group 2, Census Tract 1803, Baltimore city, Maryland",705
1500000US245101901001,245101901001,"Block Group 1, Census Tract 1901, Baltimore city, Maryland",287
1500000US245101901002,245101901002,"Block Group 2, Census Tract 1901, Baltimore city, Maryland",421
1500000US245101901003,245101901003,"Block Group 3, Census Tract 1901, Baltimore city, Maryland",540
1500000US245101902001,245101902001,"Block Group 1, Census Tract 1902, Baltimore city, Maryland",524
1500000US245101902002,245101902002,"Block Group 2, Census Tract 1902, Baltimore city, Maryland",641
1500000US245101903001,245101903001,"Block Group 1, Census Tract 1903, Baltimore city, Maryland",297
1500000US245101903002,245101903002,"Block Group 2, Census Tract 1903, Baltimore city, Maryland",498
1500000US245101903003,245101903003,"Block Group 3, Census Tract 1903, Baltimore city, Maryland",251
1500000US245101903004,245101903004,"Block Group 4, Census Tract 1903, Baltimore city, Maryland",330
1500000US245102001001,245102001001,"Block Group 1, Census Tract 2001, Baltimore city, Maryland",428
1500000US245102001002,245102001002,"Block Group 2, Census Tract 2001, Baltimore city, Maryland",497
1500000US245102002001,245102002001,"Block Group 1, Census Tract 2002, Baltimore city, Maryland",287
1500000US245102002002,245102002002,"Block Group 2, Census Tract 2002, Baltimore city, Maryland",384
1500000US245102002003,245102002003,"Block Group 3, Census Tract 2002, Baltimore city, Maryland",239
1500000US245102002004,245102002004,"Block Group 4, Census Tract 2002, Baltimore city, Maryland",263
1500000US245102002005,245102002005,"Block Group 5, Census Tract 2002, Baltimore city, Maryland",269
1500000US245102003001,245102003001,"Block Group 1, Census Tract 2003, Baltimore city, Maryland",406
1500000US245102003002,245102003002,"Block Group 2, Census Tract 2003, Baltimore city, Maryland",557
1500000US245102004001,245102004001,"Block Group 1, Census Tract 2004, Baltimore city, Maryland",393
1500000US245102004002,245102004002,"Block Group 2, Census Tract 2004, Baltimore city, Maryland",538
1500000US245102005001,245102005001,"Block Group 1, Census Tract 2005, Baltimore city, Maryland",272
1500000US245102005002,245102005002,"Block Group 2, Census Tract 2005, Baltimore city, Maryland",261
1500000US245102005003,245102005003,"Block Group 3, Census Tract 2005, Baltimore city, Maryland",263
1500000US245102005004,245102005004,"Block Group 4, Census Tract 2005, Baltimore city, Maryland",357
1500000US245102005005,245102005005,"Block Group 5, Census Tract 2005, Baltimore city, Maryland",392
1500000US245102006001,245102006001,"Block Group 1, Census Tract 2006, Baltimore city, Maryland",467
1500000US245102006002,245102006002,"Block Group 2, Census Tract 2006, Baltimore city, Maryland",328
1500000US245102006003,245102006003,"Block Group 3, Census Tract 2006, Baltimore city, Maryland",400
1500000US245102007011,245102007011,"Block Group 1, Census Tract 2007.01, Baltimore city, Maryland",310
1500000US245102007012,245102007012,"Block Group 2, Census Tract 2007.01, Baltimore city, Maryland",448
1500000US245102007013,245102007013,"Block Group 3, Census Tract 2007.01, Baltimore city, Maryland",407
1500000US245102007014,245102007014,"Block Group 4, Census Tract 2007.01, Baltimore city, Maryland",449
1500000US245102007015,245102007015,"Block Group 5, Census Tract 2007.01, Baltimore city, Maryland",432
1500000US245102007021,245102007021,"Block Group 1, Census Tract 2007.02, Baltimore city, Maryland",217
1500000US245102007022,245102007022,"Block Group 2, Census Tract 2007.02, Baltimore city, Maryland",371
1500000US245102008001,245102008001,"Block Group 1, Census Tract 2008, Baltimore city, Maryland",434
1500000US245102008002,245102008002,"Block Group 2, Census Tract 2008, Baltimore city, Maryland",344
1500000US245102008003,245102008003,"Block Group 3, Census Tract 2008, Baltimore city, Maryland",246
1500000US245102101001,245102101001,"Block Group 1, Census Tract 2101, Baltimore city, Maryland",348
1500000US245102101002,245102101002,"Block Group 2, Census Tract 2101, Baltimore city, Maryland",885
1500000US245102102001,245102102001,"Block Group 1, Census Tract 2102, Baltimore city, Maryland",718
1500000US245102102002,245102102002,"Block Group 2, Census Tract 2102, Baltimore city, Maryland",975
1500000US245102201001,245102201001,"Block Group 1, Census Tract 2201, Baltimore city, Maryland",783
1500000US245102201002,245102201002,"Block Group 2, Census Tract 2201, Baltimore city, Maryland",1192
1500000US245102201003,245102201003,"Block Group 3, Census Tract 2201, Baltimore city, Maryland",194
1500000US245102201004,245102201004,"Block Group 4, Census Tract 2201, Baltimore city, Maryland",556
1500000US245102301001,245102301001,"Block Group 1, Census Tract 2301, Baltimore city, Maryland",489
1500000US245102301002,245102301002,"Block Group 2, Census Tract 2301, Baltimore city, Maryland",452
1500000US245102302001,245102302001,"Block Group 1, Census Tract 2302, Baltimore city, Maryland",558
1500000US245102302002,245102302002,"Block Group 2, Census Tract 2302, Baltimore city, Maryland",668
1500000US245102303001,245102303001,"Block Group 1, Census Tract 2303, Baltimore city, Maryland",42
1500000US245102303002,245102303002,"Block Group 2, Census Tract 2303, Baltimore city, Maryland",574
1500000US245102401001,245102401001,"Block Group 1, Census Tract 2401, Baltimore city, Maryland",1010
1500000US245102401002,245102401002,"Block Group 2, Census Tract 2401, Baltimore city, Maryland",622
1500000US245102402001,245102402001,"Block Group 1, Census Tract 2402, Baltimore city, Maryland",1111
1500000US245102402002,245102402002,"Block Group 2, Census Tract 2402, Baltimore city, Maryland",497
1500000US245102403001,245102403001,"Block Group 1, Census Tract 2403, Baltimore city, Maryland",490
1500000US245102403002,245102403002,"Block Group 2, Census Tract 2403, Baltimore city, Maryland",375
1500000US245102403003,245102403003,"Block Group 3, Census Tract 2403, Baltimore city, Maryland",361
1500000US245102404001,245102404001,"Block Group 1, Census Tract 2404, Baltimore city, Maryland",597
1500000US245102404002,245102404002,"Block Group 2, Census Tract 2404, Baltimore city, Maryland",201
1500000US245102404003,245102404003,"Block Group 3, Census Tract 2404, Baltimore city, Maryland",619
1500000US245102501011,245102501011,"Block Group 1, Census Tract 2501.01, Baltimore city, Maryland",506
1500000US245102501012,245102501012,"Block Group 2, Census Tract 2501.01, Baltimore city, Maryland",1010
1500000US245102501021,245102501021,"Block Group 1, Census Tract 2501.02, Baltimore city, Maryland",512
1500000US245102501022,245102501022,"Block Group 2, Census Tract 2501.02, Baltimore city, Maryland",782
1500000US245102501031,245102501031,"Block Group 1, Census Tract 2501.03, Baltimore city, Maryland",702
1500000US245102501032,245102501032,"Block Group 2, Census Tract 2501.03, Baltimore city, Maryland",383
1500000US245102501033,245102501033,"Block Group 3, Census Tract 2501.03, Baltimore city, Maryland",363
1500000US245102501034,245102501034,"Block Group 4, Census Tract 2501.03, Baltimore city, Maryland",473
1500000US245102502031,245102502031,"Block Group 1, Census Tract 2502.03, Baltimore city, Maryland",367
1500000US245102502032,245102502032,"Block Group 2, Census Tract 2502.03, Baltimore city, Maryland",488
1500000US245102502041,245102502041,"Block Group 1, Census Tract 2502.04, Baltimore city, Maryland",517
1500000US245102502042,245102502042,"Block Group 2, Census Tract 2502.04, Baltimore city, Maryland",1075
1500000US245102502051,245102502051,"Block Group 1, Census Tract 2502.05, Baltimore city, Maryland",78
1500000US245102502052,245102502052,"Block Group 2, Census Tract 2502.05, Baltimore city, Maryland",452
1500000US245102502053,245102502053,"Block Group 3, Census Tract 2502.05, Baltimore city, Maryland",326
1500000US245102502054,245102502054,"Block Group 4, Census Tract 2502.05, Baltimore city, Maryland",520
1500000US245102502055,245102502055,"Block Group 5, Census Tract 2502.05, Baltimore city, Maryland",415
1500000US245102502061,245102502061,"Block Group 1, Census Tract 2502.06, Baltimore city, Maryland",343
1500000US245102502062,245102502062,"Block Group 2, Census Tract 2502.06, Baltimore city, Maryland",395
1500000US245102502063,245102502063,"Block Group 3, Census Tract 2502.06, Baltimore city, Maryland",349
1500000US245102502071,245102502071,"Block Group 1, Census Tract 2502.07, Baltimore city, Maryland",591
1500000US245102502072,245102502072,"Block Group 2, Census Tract 2502.07, Baltimore city, Maryland",346
1500000US245102503011,245102503011,"Block Group 1, Census Tract 2503.01, Baltimore city, Maryland",492
1500000US245102503012,245102503012,"Block Group 2, Census Tract 2503.01, Baltimore city, Maryland",619
1500000US245102503031,245102503031,"Block Group 1, Census Tract 2503.03, Baltimore city, Maryland",292
1500000US245102503032,245102503032,"Block Group 2, Census Tract 2503.03, Baltimore city, Maryland",444
1500000US245102503033,245102503033,"Block Group 3, Census Tract 2503.03, Baltimore city, Maryland",323
1500000US245102504011,245102504011,"Block Group 1, Census Tract 2504.01, Baltimore city, Maryland",775
1500000US245102504012,245102504012,"Block Group 2, Census Tract 2504.01, Baltimore city, Maryland",388
1500000US245102504013,245102504013,"Block Group 3, Census Tract 2504.01, Baltimore city, Maryland",476
1500000US245102504021,245102504021,"Block Group 1, Census Tract 2504.02, Baltimore city, Maryland",727
1500000US245102504022,245102504022,"Block Group 2, Census Tract 2504.02, Baltimore city, Maryland",367
1500000US245102504023,245102504023,"Block Group 3, Census Tract 2504.02, Baltimore city, Maryland",625
1500000US245102504024,245102504024,"Block Group 4, Census Tract 2504.02, Baltimore city, Maryland",443
1500000US245102505001,245102505001,"Block Group 1, Census Tract 2505, Baltimore city, Maryland",5
1500000US245102505002,245102505002,"Block Group 2, Census Tract 2505, Baltimore city, Maryland",64
1500000US245102505003,245102505003,"Block Group 3, Census Tract 2505, Baltimore city, Maryland",964
1500000US245102505004,245102505004,"Block Group 4, Census Tract 2505, Baltimore city, Maryland",668
1500000US245102505005,245102505005,"Block Group 5, Census Tract 2505, Baltimore city, Maryland",851
1500000US245102506001,245102506001,"Block Group 1, Census Tract 2506, Baltimore city, Maryland",13
1500000US245102601011,245102601011,"Block Group 1, Census Tract 2601.01, Baltimore city, Maryland",371
1500000US245102601012,245102601012,"Block Group 2, Census Tract 2601.01, Baltimore city, Maryland",303
1500000US245102601013,245102601013,"Block Group 3, Census Tract 2601.01, Baltimore city, Maryland",643
1500000US245102601014,245102601014,"Block Group 4, Census Tract 2601.01, Baltimore city, Maryland",297
1500000US245102601015,245102601015,"Block Group 5, Census Tract 2601.01, Baltimore city, Maryland",456
1500000US245102601021,245102601021,"Block Group 1, Census Tract 2601.02, Baltimore city, Maryland",430
1500000US245102601022,245102601022,"Block Group 2, Census Tract 2601.02, Baltimore city, Maryland",328
1500000US245102601023,245102601023,"Block Group 3, Census Tract 2601.02, Baltimore city, Maryland",257
1500000US245102601024,245102601024,"Block Group 4, Census Tract 2601.02, Baltimore city, Maryland",379
1500000US245102601025,245102601025,"Block Group 5, Census Tract 2601.02, Baltimore city, Maryland",562
1500000US245102602011,245102602011,"Block Group 1, Census Tract 2602.01, Baltimore city, Maryland",406
1500000US245102602012,245102602012,"Block Group 2, Census Tract 2602.01, Baltimore city, Maryland",410
1500000US245102602013,245102602013,"Block Group 3, Census Tract 2602.01, Baltimore city, Maryland",351
1500000US245102602014,245102602014,"Block Group 4, Census Tract 2602.01, Baltimore city, Maryland",1228
1500000US245102602021,245102602021,"Block Group 1, Census Tract 2602.02, Baltimore city, Maryland",278
1500000US245102602022,245102602022,"Block Group 2, Census Tract 2602.02, Baltimore city, Maryland",1236
1500000US245102602023,245102602023,"Block Group 3, Census Tract 2602.02, Baltimore city, Maryland",694
1500000US245102602024,245102602024,"Block Group 4, Census Tract 2602.02, Baltimore city, Maryland",559
1500000US245102602031,245102602031,"Block Group 1, Census Tract 2602.03, Baltimore city, Maryland",686
1500000US245102602032,245102602032,"Block Group 2, Census Tract 2602.03, Baltimore city, Maryland",392
1500000US245102603011,245102603011,"Block Group 1, Census Tract 2603.01, Baltimore city, Maryland",369
1500000US245102603012,245102603012,"Block Group 2, Census Tract 2603.01, Baltimore city, Maryland",382
1500000US245102603013,245102603013,"Block Group 3, Census Tract 2603.01, Baltimore city, Maryland",312
1500000US245102603014,245102603014,"Block Group 4, Census Tract 2603.01, Baltimore city, Maryland",312
1500000US245102603015,245102603015,"Block Group 5, Census Tract 2603.01, Baltimore city, Maryland",533
1500000US245102603021,245102603021,"Block Group 1, Census Tract 2603.02, Baltimore city, Maryland",289
1500000US245102603022,245102603022,"Block Group 2, Census Tract 2603.02, Baltimore city, Maryland",418
1500000US245102603023,245102603023,"Block Group 3, Census Tract 2603.02, Baltimore city, Maryland",323
1500000US245102603024,245102603024,"Block Group 4, Census Tract 2603.02, Baltimore city, Maryland",827
1500000US245102603025,245102603025,"Block Group 5, Census Tract 2603.02, Baltimore city, Maryland",319
1500000US245102603026,245102603026,"Block Group 6, Census Tract 2603.02, Baltimore city, Maryland",413
1500000US245102603031,245102603031,"Block Group 1, Census Tract 2603.03, Baltimore city, Maryland",386
1500000US245102604011,245102604011,"Block Group 1, Census Tract 2604.01, Baltimore city, Maryland",440
